31,0.32,1.0,0.0,0.8,0.06,0.56,1.0,0.56,0.57,0.88,0.47,0.84,0.55,0.38,0.6,0.0,4
32,0.27,1.0,0.34,0.93,0.0,0.62,0.25,0.44,1.0,0.44,0.91,0.65,0.68,0.32,0.51,0.0,4
33,0.38,0.68,0.56,1.0,0.54,0.5,0.32,0.08,0.0,0.0,0.28,0.16,0.63,0.02,1.0,0.08,2
34,0.0,0.85,0.19,0.63,0.86,0.31,0.94,0.0,0.03,0.15,0.39,0.5,1.0,0.83,0.29,1.0,8
35,0.0,0.9,0.43,1.0,0.87,0.86,0.69,0.46,0.47,0.07,0.66,0.0,1.0,0.3,0.45,0.28,7
36,0.44,1.0,0.15,0.79,0.0,0.47,0.68,0.42,1.0,0.71,0.82,0.6,0.52,0.3,0.25,0.0,4
37,0.38,0.78,0.73,1.0,0.92,0.7,0.58,0.48,1.0,0.39,0.85,0.06,0.33,0.0,0.0,0.28,3
38,0.31,0.93,0.0,0.56,0.09,0.1,0.61,0.0,1.0,0.32,0.95,0.79,0.5,1.0,0.1,0.68,0
39,0.55,1.0,0.48,0.93,0.0,0.72,0.34,0.58,1.0,0.52,0.97,0.48,0.58,0.25,0.32,0.0,4
40,0.28,0.97,0.02,0.7,0.47,0.39,0.61,0.0,0.24,0.24,0.0,0.67,0.39,0.94,1.0,1.0,5
41,0.46,0.96,0.8,1.0,0.81,0.76,0.77,0.6,1.0,0.36,0.75,0.12,0.36,0.0,0.0,0.06,3
42,0.35,0.85,0.89,1.0,1.0,0.96,0.36,0.88,0.33,0.54,0.95,0.4,0.6,0.06,0.0,0.0,5
43,0.8,1.0,0.35,0.97,0.45,0.76,0.98,0.8,1.0,0.53,0.95,0.19,0.53,0.0,0.0,0.05,9
44,0.49,0.9,0.81,1.0,0.96,0.69,0.74,0.38,0.24,0.2,0.0,0.32,0.58,0.21,1.0,0.0,2
45,0.13,0.95,0.62,1.0,0.72,0.61,0.58,0.19,0.37,0.0,0.0,0.31,0.47,0.37,1.0,0.35,7
46,0.87,1.0,0.11,0.9,0.62,0.63,1.0,0.28,0.53,0.0,0.0,0.23,0.45,0.57,0.94,0.89,8
47,0.91,0.69,0.48,0.57,0.09,0.79,0.6,1.0,1.0,0.75,0.95,0.4,0.64,0.08,0.0,0.0,9
48,0.0,0.65,0.46,0.8,0.88,1.0,1.0,0.94,0.76,0.69,0.53,0.45,0.29,0.2,0.26,0.0,1
49,0.02,0.79,0.48,1.0,0.81,0.75,0.59,0.33,0.22,0.0,0.0,0.03,0.49,0.13,1.0,0.06,2
50,0.72,0.69,0.82,0.97,0.04,1.0,0.0,0.74,0.91,0.78,1.0,0.53,0.6,0.27,0.24,0.0,9
51,0.0,0.42,0.22,0.57,0.69,0.79,1.0,1.0,0.69,0.75,0.38,0.51,0.14,0.26,0.03,0.0,1
52,1.0,0.81,0.37,1.0,0.0,0.71,0.49,0.36,0.71,0.0,0.18,0.22,0.51,0.59,0.9,0.93,8
53,0.63,1.0,0.31,0.82,0.0,0.52,0.36,0.29,1.0,0.45,0.99,0.59,0.59,0.3,0.28,0.0,4
54,0.0,0.95,0.43,1.0,0.66,0.65,0.61,0.25,0.47,0.0,0.11,0.32,0.41,0.44,1.0,0.55,7
55,0.75,0.82,0.28,1.0,0.0,0.67,0.77,0.36,1.0,0.0,0.16,0.15,0.4,0.55,0.84,0.92,8
56,0.5,0.98,0.1,0.61,0.0,0.1,0.49,0.0,0.95,0.27,1.0,0.76,0.52,1.0,0.02,0.86,0
57,0.35,1.0,0.08,0.73,0.0,0.39,0.58,0.24,1.0,0.44,1.0,0.67,0.79,0.34,0.71,0.0,4
58,1.0,0.84,0.49,0.78,0.79,0.39,0.84,0.0,0.0,0.13,0.37,0.5,0.93,0.85,0.18,1.0,8
59,0.66,1.0,0.26,0.74,0.0,0.49,0.8,0.6,1.0,0.75,0.59,0.78,0.37,0.38,0.03,0.0,4
60,0.81,0.8,0.53,1.0,0.43,0.73,0.87,0.88,1.0,0.59,0.88,0.16,0.46,0.0,0.0,0.0,9
61,1.0,0.99,0.68,1.0,0.47,0.74,0.52,0.52,0.81,0.42,0.63,0.14,0.3,0.0,0.0,0.16,5
62,0.15,1.0,0.04,0.75,0.0,0.5,0.55,0.41,1.0,0.57,0.85,0.49,0.83,0.24,0.77,0.0,4
63,0.32,1.0,0.13,0.72,0.0,0.41,0.52,0.28,1.0,0.31,0.83,0.6,0.56,0.32,0.41,0.0,4
64,0.0,0.57,0.35,0.95,1.0,1.0,0.95,0.57,0.53,0.19,0.43,0.0,0.6,0.38,0.0,0.63,8
65,0.21,0.89,0.13,0.64,0.67,0.42,0.42,0.0,0.0,0.17,0.05,0.68,0.34,1.0,1.0,0.97,5
66,0.34,0.87,0.71,1.0,0.8,0.75,0.65,0.52,1.0,0.37,0.84,0.11,0.44,0.0,0.0,0.01,3
67,0.61,0.88,1.0,1.0,0.96,0.81,0.75,0.6,0.8,0.36,0.81,0.13,0.44,0.0,0.0,0.01,3
68,1.0,0.81,0.64,1.0,0.43,0.68,0.87,0.77,0.81,0.55,1.0,0.2,0.57,0.0,0.0,0.08,9
69,0.79,0.9,1.0,0.93,0.63,1.0,0.82,0.84,0.99,0.61,0.87,0.22,0.44,0.0,0.0,0.19,9
70,0.7,0.96,0.2,0.74,0.0,0.34,0.28,0.0,0.8,0.23,1.0,0.63,0.82,1.0,0.26,0.8,0
71,0.85,0.98,0.39,1.0,0.07,0.6,0.0,0.16,0.54,0.0,1.0,0.28,0.4,0.38,0.05,0.09,6
72,0.32,0.73,0.59,1.0,0.81,0.71,0.54,0.36,0.16,0.09,0.0,0.02,0.5,0.02,1.0,0.0,2
73,0.45,0.9,0.13,0.52,0.88,0.46,0.74,0.05,0.0,0.0,0.04,0.43,0.26,0.9,1.0,1.0,5
74,0.66,0.98,0.55,0.7,0.98,0.68,1.0,1.0,0.57,0.92,0.33,0.62,0.16,0.31,0.0,0.0,0
75,0.41,1.0,0.0,0.74,0.09,0.26,0.49,0.0,0.93,0.22,1.0,0.69,0.61,0.98,0.1,0.91,0
76,0.53,0.86,0.14,0.64,0.0,0.29,0.26,0.0,0.76,0.18,1.0,0.52,0.98,0.87,0.49,1.0,0
77,0.69,0.98,0.82,0.55,1.0,1.0,0.44,0.82,0.92,0.72,0.91,0.46,0.64,0.0,0.0,0.0,9
78,0.0,0.73,0.36,0.77,0.81,0.98,1.0,1.0,0.92,0.75,0.84,0.49,0.78,0.23,0.93,0.0,1
79,0.31,1.0,0.32,0.94,0.01,0.56,0.0,0.13,0.53,0.0,1.0,0.21,0.56,0.37,0.05,0.18,6
80,0.39,1.0,0.12,0.74,0.0,0.44,0.38,0.3,0.85,0.32,1.0,0.51,0.95,0.3,0.86,0.0,4
81,0.6,0.8,0.12,0.5,0.03,0.0,0.57,0.1,0.97,0.5,1.0,1.0,0.46,0.92,0.0,0.59,0
82,0.11,0.78,0.0,0.56,0.53,0.41,0.46,0.0,0.03,0.1,0.04,0.7,0.46,1.0,1.0,0.94,5
83,0.7,1.0,0.35,0.59,0.96,0.65,0.56,0.93,0.67,0.71,1.0,0.53,0.66,0.03,0.0,0.0,9
84,0.0,0.71,0.36,0.67,0.73,0.77,1.0,1.0,0.98,0.95,0.86,0.62,0.74,0.3,0.6,0.0,1
85,0.07,0.67,0.62,0.39,1.0,0.08,0.38,0.0,0.24,0.33,0.57,0.67,0.74,1.0,0.0,0.91,8
86,0.4,0.94,0.0,0.51,0.06,0.0,0.71,0.05,1.0,0.52,0.77,1.0,0.18,0.82,0.06,0.32,0
87,0.0,0.49,0.25,0.58,0.62,0.79,1.0,1.0,0.96,0.79,0.81,0.53,0.67,0.26,0.58,0.0,1
88,0.52,1.0,0.0,0.36,0.36,0.0,1.0,0.52,0.4,0.73,0.15,0.45,0.65,0.6,0.05,0.02,0
89,0.09,1.0,0.0,0.62,0.52,0.48,0.45,0.0,0.02,0.13,0.03,0.68,0.37,0.99,1.0,1.0,5
90,0.93,0.91,0.4,1.0,0.43,0.8,0.79,0.92,0.91,0.56,1.0,0.2,0.57,0.0,0.0,0.01,9
91,1.0,1.0,0.54,0.8,0.24,0.55,0.0,0.28,0.0,0.0,0.57,0.01,0.61,0.22,0.0,0.15,6
92,0.28,1.0,0.0,0.8,0.25,0.53,0.96,0.46,1.0,0.74,0.71,0.66,0.43,0.33,0.28,0.0,4
93,0.73,1.0,0.49,0.62,0.0,0.38,0.56,0.43,1.0,0.57,0.88,0.78,0.65,0.39,0.49,0.0,4
94,0.0,0.87,0.32,1.0,0.75,0.9,0.64,0.45,0.49,0.0,0.82,0.1,1.0,0.33,0.54,0.37,7
95,0.76,0.93,0.24,1.0,0.0,0.72,0.58,0.73,0.74,0.74,1.0,0.42,0.92,0.12,0.37,0.0,9
96,0.45,0.97,0.09,0.67,0.0,0.26,0.36,0.0,0.82,0.14,1.0,0.53,0.79,0.93,0.32,1.0,0
97,0.17,0.6,0.36,0.95,0.44,1.0,0.42,0.59,0.37,0.18,0.0,0.0,0.51,0.01,1.0,0.05,1
98,0.77,1.0,0.31,0.84,0.0,0.44,0.01,0.0,0.6,0.05,1.0,0.4,0.83,0.81,0.32,0.72,0
99,0.0,0.63,0.34,0.43,0.58,0.12,0.59,0.0,0.34,0.3,0.21,0.62,0.51,0.88,1.0,1.0,5
100,0.0,0.31,0.35,0.5,0.69,0.75,1.0,1.0,0.91,0.79,0.69,0.52,0.49,0.26,0.34,0.0,1
101,0.0,0.93,0.51,1.0,1.0,0.84,0.75,0.42,0.5,0.0,0.3,0.01,0.36,0.28,0.94,0.29,7
102,0.3,0.73,0.81,0.71,0.82,1.0,0.33,0.91,0.81,0.68,1.0,0.35,0.55,0.09,0.0,0.0,9
103,1.0,1.0,0.7,0.82,0.36,0.55,0.0,0.31,0.37,0.31,0.76,0.36,0.77,0.34,0.73,0.0,4
104,1.0,1.0,0.44,0.81,0.11,0.53,0.0,0.22,0.42,0.0,0.95,0.21,0.56,0.4,0.02,0.18,6
105,0.68,1.0,0.59,0.72,0.25,0.44,0.0,0.33,0.54,0.32,1.0,0.35,0.98,0.35,0.86,0.0,4
106,0.42,0.75,0.7,1.0,0.75,0.66,0.51,0.29,0.14,0.0,0.0,0.06,0.49,0.13,1.0,0.15,2
107,0.13,1.0,0.0,0.82,0.0,0.6,0.27,0.42,0.82,0.42,0.8,0.41,0.8,0.19,1.0,0.0,4
108,0.0,0.88,0.28,1.0,0.71,0.96,0.63,0.66,0.36,0.39,0.23,0.09,0.64,0.0,1.0,0.02,2
109,0.07,0.91,0.06,0.5,0.71,0.4,0.74,0.0,0.12,0.13,0.0,0.56,0.16,0.94,1.0,1.0,5
110,0.97,1.0,0.61,0.95,0.34,0.6,0.25,0.23,0.65,0.0,1.0,0.25,0.53,0.44,0.0,0.31,6
111,1.0,0.47,0.92,0.98,0.39,1.0,0.0,0.64,0.04,0.15,0.55,0.0,0.98,0.31,0.95,0.76,0
112,0.14,0.76,0.49,1.0,0.9,0.84,0.73,0.52,0.68,0.39,1.0,0.17,0.54,0.0,0.0,0.08,3
113,0.83,1.0,0.0,0.91,0.11,0.65,0.89,0.76,1.0,0.95,0.83,0.65,0.62,0.33,0.46,0.0,9
114,0.45,0.85,0.79,1.0,0.89,0.78,0.65,0.54,1.0,0.33,0.97,0.08,0.46,0.0,0.0,0.1,3
115,0.34,0.84,0.83,1.0,1.0,0.99,0.28,0.82,0.0,0.53,0.65,0.39,0.84,0.01,0.13,0.0,5
116,0.79,1.0,0.28,0.87,0.0,0.52,0.07,0.13,0.57,0.0,0.99,0.26,1.0,0.65,0.71,1.0,0
117,1.0,1.0,0.66,0.99,0.23,0.69,0.0,0.35,0.17,0.01,0.94,0.0,0.86,0.3,0.1,0.29,6
118,0.0,1.0,0.46,0.96,0.91,0.94,1.0,0.82,0.72,0.59,0.53,0.33,0.49,0.05,0.66,0.0,7
119,1.0,1.0,0.62,0.84,0.26,0.56,0.0,0.25,0.28,0.0,0.83,0.16,0.64,0.44,0.13,0.26,6
120,0.31,0.63,0.69,0.79,1.0,1.0,0.87,0.85,0.64,0.62,0.43,0.4,0.21,0.17,0.0,0.0,1
121,0.57,0.88,0.04,1.0,0.0,0.63,0.63,0.33,1.0,0.0,0.28,0.14,0.49,0.52,0.91,0.87,8
122,0.32,0.96,0.7,1.0,0.12,0.95,0.32,0.66,0.89,0.62,1.0,0.22,0.51,0.0,0.0,0.16,5
123,0.0,1.0,0.67,0.94,0.83,0.65,0.57,0.33,0.41,0.0,0.0,0.2,0.29,0.31,1.0,0.32,7
124,0.19,0.71,0.3,1.0,0.78,0.89,0.5,0.65,0.81,0.46,1.0,0.17,0.56,0.0,0.0,0.03,3
125,0.0,0.24,0.3,0.48,0.61,0.75,0.91,1.0,1.0,0.93,0.83,0.62,0.68,0.31,0.59,0.0,1
126,1.0,0.98,0.54,1.0,0.52,0.68,0.83,0.95,0.95,0.61,0.92,0.18,0.48,0.0,0.0,0.02,9
127,0.0,0.46,0.33,0.63,0.66,0.82,1.0,1.0,0.84,0.75,0.64,0.51,0.46,0.25,0.29,0.0,1
128,0.0,0.91,0.25,0.63,0.86,0.33,0.75,0.0,0.14,0.11,0.53,0.43,1.0,0.75,0.75,1.0,8
129,1.0,1.0,0.69,0.76,0.33,0.52,0.0,0.27,0.58,0.33,0.87,0.53,0.56,0.28,0.38,0.0,4
130,0.2,0.76,0.54,1.0,0.88,0.82,0.61,0.53,0.2,0.28,0.0,0.19,0.59,0.21,1.0,0.0,2
131,0.22,0.72,0.34,1.0,0.62,0.73,0.38,0.35,0.0,0.08,0.05,0.0,0.53,0.03,1.0,0.08,2
132,0.53,1.0,0.02,0.77,0.66,0.46,1.0,0.1,0.17,0.0,0.0,0.33,0.68,0.62,0.66,0.98,8
133,0.0,0.54,0.31,0.65,0.69,0.87,1.0,1.0,0.83,0.75,0.79,0.5,0.81,0.24,1.0,0.0,1
134,0.72,1.0,0.28,0.8,0.53,0.47,0.84,0.15,0.3,0.0,0.0,0.23,0.49,0.5,1.0,0.76,8
135,0.88,0.99,0.18,1.0,0.0,0.69,0.75,0.81,1.0,0.95,0.86,0.62,0.73,0.3,0.76,0.0,9
136,0.12,0.97,0.73,1.0,1.0,0.7,0.74,0.35,0.49,0.0,0.0,0.25,0.34,0.41,0.98,0.37,7
137,0.0,1.0,0.51,0.99,1.0,0.78,0.8,0.42,0.6,0.07,0.79,0.0,0.98,0.27,0.3,0.38,7
138,0.58,0.94,0.8,1.0,0.81,0.71,0.73,0.44,1.0,0.21,0.75,0.01,0.31,0.0,0.0,0.13,3
139,0.08,0.7,0.43,0.5,0.44,0.15,0.1,0.0,0.0,0.37,0.12,0.68,0.55,0.86,1.0,1.0,5
140,0.62,1.0,0.26,0.74,0.15,0.43,0.08,0.12,0.57,0.0,1.0,0.19,0.52,0.35,0.0,0.23,6
141,0.19,0.91,0.09,0.66,0.63,0.43,0.42,0.0,0.0,0.12,0.11,0.64,0.34,1.0,1.0,0.97,5
142,0.41,0.8,0.6,1.0,1.0,0.97,0.98,0.73,0.94,0.48,0.75,0.26,0.42,0.09,0.0,0.0,3
143,0.66,0.92,0.29,1.0,0.5,0.72,0.67,0.94,0.97,0.58,1.0,0.18,0.53,0.0,0.0,0.09,9
144,0.18,0.59,0.09,0.22,0.51,0.0,0.96,0.21,1.0,0.63,0.72,1.0,0.22,0.93,0.0,0.55,0
145,0.43,1.0,0.28,0.75,0.0,0.45,0.26,0.26,0.95,0.32,1.0,0.6,0.75,0.32,0.59,0.0,4
146,0.79,1.0,0.44,0.95,0.53,0.51,0.54,0.08,0.06,0.0,0.0,0.36,0.6,0.54,1.0,0.83,8
147,0.0,0.82,0.37,1.0,0.65,0.73,0.54,0.36,0.42,0.0,0.16,0.32,0.48,0.42,1.0,0.44,7
148,0.72,1.0,0.16,0.89,0.52,0.6,1.0,0.86,0.92,0.72,0.93,0.28,0.55,0.0,0.0,0.19,9
149,0.88,0.9,0.14,1.0,0.35,0.7,1.0,0.38,0.79,0.0,0.0,0.11,0.4,0.51,0.88,0.89,8
150,0.46,0.87,0.62,0.65,0.97,1.0,0.32,0.89,0.62,0.66,1.0,0.48,0.71,0.04,0.0,0.0,9
151,0.3,0.71,0.04,0.6,0.0,0.11,0.54,0.0,1.0,0.32,0.97,0.8,0.45,1.0,0.06,0.66,0
152,0.1,1.0,0.0,0.99,0.51,1.0,0.95,0.89,1.0,0.67,0.91,0.44,0.76,0.22,0.69,0.0,7
153,0.16,1.0,0.08,0.83,0.0,0.52,0.4,0.4,0.88,0.55,1.0,0.57,0.75,0.29,0.6,0.0,4
154,0.45,0.92,0.37,1.0,0.76,0.99,0.63,0.47,0.3,0.05,0.0,0.0,0.5,0.08,1.0,0.02,2
155,1.0,1.0,0.62,0.83,0.36,0.57,0.23,0.26,0.42,0.0,0.81,0.1,0.43,0.23,0.0,0.18,6
156,0.95,0.82,0.71,1.0,0.27,0.77,0.77,0.73,1.0,0.8,0.93,0.42,0.56,0.13,0.0,0.0,9
157,0.11,0.88,0.57,1.0,1.0,0.88,0.61,0.66,0.67,0.5,0.91,0.24,0.55,0.02,0.0,0.0,3
158,0.3,0.96,0.0,0.5,0.07,0.01,0.66,0.0,1.0,0.42,0.86,0.91,0.28,1.0,0.03,0.57,0
159,0.89,1.0,0.56,0.85,0.0,0.62,0.44,0.5,1.0,0.54,0.82,0.77,0.52,0.38,0.2,0.0,4
160,0.53,0.65,1.0,0.93,0.31,1.0,0.0,0.69,0.71,0.6,1.0,0.64,0.67,0.32,0.32,0.0,9
161,0.89,0.81,0.49,1.0,0.0,0.84,0.39,0.68,1.0,0.75,0.94,0.54,0.84,0.24,0.51,0.0,9
162,0.54,1.0,0.0,0.92,0.1,0.62,0.64,0.69,0.73,0.71,1.0,0.36,0.79,0.07,0.23,0.0,9
163,0.0,0.91,0.4,1.0,0.94,0.94,0.6,0.75,0.84,0.52,1.0,0.27,0.53,0.12,0.01,0.0,3
164,0.0,0.65,0.21,0.91,0.86,1.0,0.9,0.8,0.56,0.54,1.0,0.3,0.67,0.07,0.0,0.0,3
165,0.24,1.0,0.0,0.61,0.04,0.17,0.57,0.0,1.0,0.32,0.96,0.75,0.43,0.94,0.11,0.57,0
166,0.05,0.64,0.28,1.0,0.63,0.83,0.43,0.43,0.08,0.12,0.0,0.0,0.5,0.02,1.0,0.04,2
167,0.0,0.62,0.32,0.73,0.69,0.91,1.0,1.0,0.8,0.75,0.59,0.51,0.39,0.26,0.27,0.0,1
168,0.0,0.44,0.15,0.0,0.62,0.05,0.95,0.4,1.0,0.88,0.6,1.0,0.27,0.64,0.11,0.17,0
169,0.7,1.0,0.14,0.87,0.66,0.79,0.87,0.81,0.98,0.52,1.0,0.21,0.58,0.0,0.0,0.06,9
170,0.21,1.0,0.07,0.51,0.37,0.89,0.39,0.87,0.44,0.2,0.0,0.0,0.3,0.02,1.0,0.07,1
171,0.57,0.86,1.0,1.0,1.0,0.94,0.56,0.78,0.59,0.45,0.88,0.22,0.47,0.02,0.0,0.0,5
172,0.08,0.98,0.25,1.0,0.29,0.64,0.21,0.29,0.0,0.02,0.33,0.02,0.67,0.03,1.0,0.0,2
173,0.0,1.0,0.03,0.84,0.05,0.6,0.16,0.37,0.6,0.35,0.8,0.45,0.8,0.21,1.0,0.0,4
174,0.72,1.0,0.01,0.75,0.0,0.42,1.0,0.38,0.99,0.66,0.65,0.83,0.61,0.42,0.64,0.0,4
175,1.0,1.0,0.57,0.78,0.29,0.51,0.22,0.19,0.61,0.0,0.97,0.21,0.57,0.4,0.0,0.35,6
176,0.66,0.83,1.0,1.0,0.98,0.98,0.59,0.88,0.29,0.67,0.49,0.38,0.38,0.1,0.0,0.0,5
177,0.0,0.82,0.35,1.0,0.68,0.81,0.72,0.39,0.57,0.0,0.26,0.23,0.61,0.4,1.0,0.52,7
178,1.0,0.91,0.41,1.0,0.0,0.74,0.48,0.57,0.93,0.81,0.88,0.65,0.74,0.32,0.57,0.0,9
179,0.34,1.0,0.16,0.5,0.59,0.4,0.33,0.0,0.0,0.14,0.1,0.7,0.48,0.95,1.0,0.94,5
180,0.89,0.74,0.7,1.0,0.0,0.98,0.1,0.72,0.8,0.77,1.0,0.68,0.85,0.33,0.55,0.0,9
181,0.13,1.0,0.0,0.76,0.28,0.53,0.94,0.56,1.0,0.76,0.93,0.66,0.94,0.33,0.91,0.0,4
182,0.0,0.9,0.41,0.96,0.99,1.0,0.67,0.57,0.54,0.0,0.32,0.05,0.42,0.25,1.0,0.31,7
183,0.27,1.0,0.15,0.67,0.0,0.29,0.4,0.17,1.0,0.17,0.97,0.39,0.67,0.37,0.62,0.0,4
184,0.47,0.96,0.35,0.62,0.44,0.18,0.05,0.0,0.0,0.29,0.18,0.71,0.56,0.91,1.0,1.0,5
185,0.69,1.0,0.45,0.82,0.14,0.54,0.0,0.23,0.37,0.0,1.0,0.07,0.7,0.27,0.05,0.25,6
186,0.55,0.9,0.44,0.56,0.29,0.13,0.0,0.0,0.28,0.38,0.64,0.69,1.0,1.0,0.63,0.99,8
187,0.01,0.68,0.04,1.0,0.55,0.77,0.55,0.31,0.07,0.02,0.0,0.06,0.6,0.0,1.0,0.19,2
188,1.0,0.84,0.57,0.88,0.73,0.43,0.63,0.0,0.0,0.06,0.45,0.45,0.99,0.8,0.83,1.0,8
189,0.92,0.69,0.36,0.74,0.0,0.87,0.52,1.0,0.98,0.86,1.0,0.56,0.79,0.28,0.58,0.0,9
190,1.0,1.0,0.56,0.66,0.0,0.37,0.08,0.34,0.83,0.43,0.86,0.71,0.57,0.35,0.24,0.0,4
191,0.63,1.0,0.17,0.67,0.0,0.29,0.58,0.24,1.0,0.35,0.86,0.88,0.82,0.53,0.78,0.0,4
192,1.0,1.0,0.71,0.87,0.45,0.65,0.21,0.41,0.04,0.16,0.34,0.0,0.53,0.16,0.0,0.22,6
193,0.0,0.81,0.27,1.0,0.58,0.9,0.45,0.58,0.25,0.3,0.23,0.0,0.61,0.02,1.0,0.06,2
194,0.0,0.79,0.32,1.0,0.69,0.93,0.54,0.58,0.25,0.29,0.04,0.05,0.52,0.0,1.0,0.02,2
195,0.0,0.55,0.46,0.58,0.73,0.82,1.0,1.0,0.92,0.75,0.89,0.5,0.84,0.25,0.89,0.0,1
196,0.48,1.0,0.28,0.71,0.0,0.43,0.4,0.32,1.0,0.37,0.87,0.58,0.61,0.29,0.41,0.0,4
197,0.89,1.0,0.48,0.76,0.18,0.46,0.08,0.12,0.55,0.0,1.0,0.14,0.51,0.23,0.0,0.12,6
198,0.29,0.78,0.52,1.0,0.72,0.8,0.65,0.61,1.0,0.43,0.81,0.14,0.33,0.0,0.0,0.2,3
199,0.3,0.59,0.17,0.78,0.8,1.0,1.0,0.98,0.67,0.74,0.3,0.5,0.03,0.25,0.0,0.0,1
200,0.0,0.95,0.54,1.0,0.85,0.75,0.61,0.38,0.55,0.0,0.28,0.12,0.36,0.36,1.0,0.23,7
201,0.09,0.88,0.22,1.0,0.26,0.65,0.16,0.31,0.0,0.05,0.33,0.01,0.66,0.0,1.0,0.03,2
202,0.0,0.89,0.59,1.0,1.0,0.74,0.82,0.35,0.51,0.0,0.1,0.18,0.35,0.42,1.0,0.48,7
203,0.67,1.0,0.25,0.81,0.0,0.49,0.0,0.15,0.51,0.0,1.0,0.2,0.63,0.4,0.09,0.26,6
204,1.0,0.7,0.49,0.55,0.15,0.73,0.53,1.0,0.93,0.85,0.8,0.46,0.48,0.14,0.0,0.0,9
