61,0.75,1.0,0.4,0.9,0.11,0.59,0.0,0.27,0.32,0.0,0.98,0.05,1.0,0.28,0.38,0.16,6
62,0.88,1.0,0.53,0.8,0.22,0.54,0.0,0.27,0.09,0.0,1.0,0.07,0.44,0.18,0.06,0.04,6
63,0.76,1.0,0.37,0.88,0.0,0.54,0.44,0.33,0.96,0.58,1.0,0.66,0.6,0.33,0.23,0.0,4
64,0.12,0.73,0.29,1.0,0.7,0.87,0.51,0.53,0.13,0.28,0.0,0.04,0.5,0.0,1.0,0.0,2
65,0.11,0.6,0.0,0.55,0.22,0.01,0.77,0.0,1.0,0.56,0.62,1.0,0.08,0.95,0.05,0.36,0
66,0.0,0.61,0.32,0.81,0.74,1.0,1.0,0.93,0.97,0.69,0.97,0.46,0.95,0.23,0.91,0.0,1
67,0.21,0.86,0.72,1.0,0.85,0.72,0.7,0.43,0.79,0.41,1.0,0.15,0.47,0.0,0.0,0.18,3
68,0.19,0.89,0.64,1.0,0.7,0.61,0.41,0.27,0.0,0.04,0.04,0.03,0.52,0.04,1.0,0.0,2
69,0.0,1.0,0.34,0.96,0.56,0.64,0.56,0.23,0.4,0.0,0.29,0.32,0.64,0.35,1.0,0.34,7
70,0.26,0.86,0.2,0.43,0.37,0.0,0.87,0.12,1.0,0.56,0.74,0.95,0.22,1.0,0.0,0.6,0
71,0.35,0.9,1.0,1.0,0.39,0.88,0.11,0.55,0.62,0.64,0.89,0.36,0.57,0.04,0.0,0.0,5
72,0.24,0.95,0.97,1.0,0.22,0.92,0.19,0.55,0.71,0.7,1.0,0.32,0.54,0.0,0.0,0.21,5
73,0.69,0.98,0.22,0.93,0.46,0.71,0.57,1.0,0.85,0.65,1.0,0.22,0.56,0.0,0.0,0.05,9
74,0.62,1.0,0.15,0.83,0.03,0.62,0.0,0.4,0.79,0.34,1.0,0.43,0.79,0.22,0.88,0.0,4
75,0.42,0.95,0.0,0.64,0.48,0.42,0.21,0.0,0.0,0.18,0.05,0.72,0.42,1.0,1.0,0.98,5
76,0.0,0.67,0.39,0.83,0.8,1.0,1.0,0.93,0.96,0.7,0.93,0.46,0.91,0.23,0.89,0.0,1
77,0.0,0.83,0.26,1.0,0.45,0.8,0.27,0.52,0.06,0.27,0.29,0.1,0.65,0.05,1.0,0.0,2
78,1.0,0.64,0.96,1.0,0.49,0.79,0.75,0.4,0.57,0.0,0.0,0.15,0.46,0.45,0.97,0.69,8
79,1.0,1.0,0.57,0.94,0.29,0.76,0.48,0.63,0.83,0.49,0.71,0.19,0.36,0.0,0.0,0.04,5
80,0.39,0.83,0.58,1.0,1.0,0.9,0.8,0.63,0.94,0.37,0.8,0.09,0.35,0.0,0.0,0.17,3
81,0.44,0.78,0.73,1.0,1.0,0.86,0.81,0.6,0.98,0.38,0.94,0.12,0.48,0.0,0.0,0.03,3
82,1.0,1.0,0.53,0.89,0.19,0.63,0.0,0.31,0.13,0.0,0.63,0.01,0.75,0.29,0.29,0.43,6
83,0.0,0.93,0.43,1.0,0.91,0.87,0.7,0.44,0.5,0.0,0.35,0.05,0.39,0.44,1.0,0.53,7
84,0.54,1.0,0.18,0.75,0.0,0.55,0.6,0.51,1.0,0.71,0.74,0.56,0.46,0.29,0.28,0.0,4
85,0.34,0.93,0.07,0.61,0.0,0.25,0.34,0.0,0.81,0.12,1.0,0.46,0.98,0.83,0.62,1.0,0
86,0.0,0.92,0.45,1.0,0.53,0.68,0.4,0.33,0.31,0.0,0.05,0.32,0.47,0.43,1.0,0.45,7
87,0.53,1.0,0.34,0.59,0.0,0.22,0.62,0.24,1.0,0.43,0.75,0.82,0.75,0.42,0.75,0.0,4
88,0.39,0.84,0.17,0.56,0.31,0.11,0.74,0.0,1.0,0.38,0.87,0.81,0.44,1.0,0.0,0.87,0
89,0.02,0.83,0.32,1.0,0.69,0.84,0.41,0.59,0.76,0.4,1.0,0.15,0.54,0.0,0.0,0.1,3
90,0.93,0.93,0.44,1.0,0.26,0.73,0.53,0.51,1.0,0.46,0.86,0.12,0.38,0.0,0.0,0.13,5
91,0.89,0.75,0.77,1.0,0.0,0.83,0.38,0.56,1.0,0.81,0.91,0.5,0.74,0.12,0.02,0.0,9
92,0.0,1.0,0.61,1.0,1.0,0.93,0.63,0.64,0.36,0.33,0.14,0.0,0.09,0.29,0.47,0.42,7
93,0.87,1.0,0.45,0.83,0.14,0.54,0.0,0.21,0.42,0.0,1.0,0.08,0.77,0.31,0.18,0.29,6
94,0.15,0.92,0.0,0.94,0.56,0.98,1.0,1.0,0.66,0.79,0.46,0.53,0.37,0.27,0.43,0.0,7
95,1.0,1.0,0.52,0.94,0.22,0.7,0.01,0.44,0.0,0.15,0.39,0.0,0.7,0.19,0.29,0.28,6
96,0.0,0.92,0.35,1.0,0.82,0.8,0.75,0.4,0.67,0.0,0.41,0.08,0.42,0.33,1.0,0.34,7
97,0.19,0.48,0.68,0.72,1.0,1.0,0.89,0.75,0.79,0.46,0.67,0.16,0.0,0.02,0.88,0.0,1
98,0.0,0.66,0.47,1.0,0.81,0.98,0.79,0.5,0.85,0.0,0.27,0.0,0.23,0.08,1.0,0.0,1
99,0.03,0.65,0.37,0.55,1.0,0.81,0.54,1.0,0.0,0.75,0.85,0.68,0.69,0.34,0.58,0.0,9
100,0.13,0.79,0.31,1.0,0.73,0.82,0.59,0.45,0.17,0.19,0.0,0.23,0.53,0.17,1.0,0.0,2
101,0.38,1.0,0.04,0.76,0.0,0.46,0.7,0.41,1.0,0.64,0.86,0.62,0.66,0.31,0.54,0.0,4
102,0.31,0.89,0.51,1.0,0.52,0.67,0.31,0.39,0.0,0.19,0.27,0.09,0.63,0.0,1.0,0.14,2
103,0.35,1.0,0.0,0.8,0.45,0.41,0.96,0.03,0.44,0.0,0.34,0.38,1.0,0.67,0.78,0.93,8
104,0.3,0.69,0.38,1.0,0.82,0.88,0.76,0.53,0.43,0.24,0.0,0.0,0.43,0.06,1.0,0.06,2
105,0.73,1.0,0.22,0.62,0.0,0.0,0.65,0.14,1.0,0.73,0.42,0.82,0.51,0.65,0.41,0.37,0
106,0.29,1.0,0.18,0.72,0.0,0.44,0.54,0.34,1.0,0.41,0.59,0.57,0.46,0.29,0.38,0.0,4
107,0.86,0.89,0.48,1.0,0.27,0.61,0.77,0.63,1.0,0.85,0.87,0.43,0.61,0.05,0.0,0.0,9
108,1.0,0.91,0.71,1.0,0.38,0.83,0.78,0.87,0.88,0.7,0.64,0.42,0.35,0.18,0.0,0.0,9
109,0.67,1.0,0.39,0.88,0.1,0.56,0.0,0.2,0.44,0.0,1.0,0.12,0.92,0.38,0.31,0.37,6
110,0.46,0.85,0.75,1.0,0.79,0.72,0.53,0.56,1.0,0.46,0.95,0.15,0.49,0.0,0.0,0.15,3
111,0.28,0.88,0.55,1.0,0.56,0.69,0.3,0.41,0.0,0.16,0.33,0.07,0.72,0.0,1.0,0.26,2
112,0.24,0.87,0.0,0.82,0.3,0.72,0.59,0.23,0.04,0.0,0.04,0.45,0.36,0.98,1.0,1.0,5
113,0.89,0.91,0.34,1.0,0.39,0.66,0.74,0.31,0.49,0.0,0.0,0.19,0.46,0.49,1.0,0.76,8
114,0.94,1.0,0.56,0.74,0.27,0.46,0.15,0.13,0.61,0.0,1.0,0.2,0.49,0.31,0.0,0.19,6
115,0.1,0.61,0.35,1.0,0.69,0.88,0.41,0.46,0.0,0.13,0.1,0.28,0.53,0.0,1.0,0.23,2
116,0.09,1.0,0.04,0.81,0.0,0.54,0.35,0.39,0.84,0.46,1.0,0.52,0.8,0.26,0.77,0.0,4
117,0.0,0.98,0.49,1.0,0.64,0.89,0.47,0.44,0.42,0.0,0.08,0.37,0.48,0.49,1.0,0.51,7
118,0.05,0.89,0.18,0.57,0.56,0.28,0.24,0.0,0.13,0.36,0.0,0.72,0.34,0.97,1.0,1.0,5
119,0.42,0.99,0.1,0.59,0.15,0.12,0.66,0.0,1.0,0.38,0.98,0.84,0.49,1.0,0.0,0.75,0
120,0.0,0.82,0.38,1.0,0.67,0.79,0.59,0.39,0.41,0.0,0.34,0.16,0.58,0.4,1.0,0.51,7
121,0.67,0.93,0.4,1.0,0.68,0.76,0.76,0.92,1.0,0.55,0.94,0.13,0.49,0.0,0.0,0.06,9
122,1.0,1.0,0.65,0.85,0.33,0.64,0.1,0.39,0.0,0.11,0.35,0.0,0.54,0.22,0.1,0.24,6
123,0.68,0.9,1.0,1.0,1.0,0.8,0.79,0.59,0.71,0.35,0.73,0.11,0.39,0.0,0.0,0.03,3
124,1.0,1.0,0.72,0.9,0.35,0.66,0.06,0.38,0.0,0.08,0.5,0.0,0.69,0.19,0.14,0.22,6
125,0.31,0.9,0.63,1.0,1.0,0.76,0.75,0.36,0.56,0.0,0.96,0.34,0.61,0.43,0.0,0.45,7
126,0.8,1.0,0.34,0.87,0.69,0.69,1.0,0.9,0.81,0.74,0.74,0.45,0.44,0.2,0.0,0.0,9
127,0.14,0.73,0.41,1.0,0.87,0.95,0.64,0.65,1.0,0.45,1.0,0.15,0.49,0.0,0.0,0.16,3
128,0.54,0.64,0.3,0.96,0.15,0.61,0.69,0.27,0.52,0.0,0.0,0.3,0.48,0.66,1.0,1.0,8
129,0.43,1.0,0.3,0.82,0.05,0.53,0.0,0.27,0.52,0.39,1.0,0.57,0.83,0.29,0.72,0.0,4
130,0.06,0.99,0.77,1.0,0.88,0.68,0.62,0.35,0.52,0.0,0.0,0.22,0.26,0.31,1.0,0.25,7
131,0.74,1.0,0.82,0.86,0.37,0.63,0.0,0.39,0.76,0.41,1.0,0.47,0.61,0.24,0.21,0.0,4
132,0.0,0.97,0.41,1.0,0.59,0.52,0.45,0.0,0.17,0.09,0.05,0.45,0.52,0.44,1.0,0.39,7
133,0.49,1.0,0.16,0.63,0.0,0.17,0.36,0.0,0.79,0.22,1.0,0.66,0.63,0.9,0.23,0.69,0
134,0.39,0.96,0.14,0.77,0.0,0.36,0.25,0.0,0.78,0.04,1.0,0.43,0.77,0.82,0.28,1.0,0
135,0.0,0.74,0.44,0.86,0.94,1.0,1.0,0.85,0.79,0.64,0.54,0.42,0.31,0.21,0.08,0.0,1
136,0.72,0.57,1.0,0.85,0.41,1.0,0.11,0.68,0.78,0.69,0.85,0.52,0.69,0.15,0.0,0.0,9
137,0.91,0.73,0.55,1.0,0.0,0.73,0.49,0.37,0.83,0.0,0.17,0.07,0.56,0.44,1.0,0.77,8
138,0.46,0.81,0.15,0.59,0.51,0.32,0.31,0.0,0.0,0.08,0.14,0.56,0.5,0.9,1.0,1.0,5
139,0.0,0.89,0.14,0.72,0.35,0.59,0.53,0.12,0.14,0.0,0.11,0.64,0.42,0.97,1.0,1.0,5
140,0.0,1.0,0.6,0.99,0.68,0.68,0.59,0.34,0.54,0.0,1.0,0.15,0.68,0.35,0.08,0.44,7
141,0.97,0.86,0.61,1.0,0.54,0.71,0.98,0.85,1.0,0.64,0.87,0.25,0.48,0.0,0.0,0.02,9
142,0.0,0.59,0.09,0.36,0.43,0.0,0.91,0.2,1.0,0.65,0.65,1.0,0.15,0.84,0.1,0.41,0
143,0.86,1.0,0.32,0.81,0.0,0.57,0.3,0.37,1.0,0.51,0.86,0.46,0.41,0.23,0.11,0.0,4
144,0.0,0.94,0.45,1.0,0.54,0.68,0.47,0.34,0.4,0.0,0.13,0.29,0.47,0.41,1.0,0.46,7
145,0.0,0.9,0.49,1.0,0.6,0.67,0.55,0.32,0.65,0.0,0.21,0.28,0.28,0.48,1.0,0.53,7
146,0.19,0.99,0.9,1.0,0.57,0.94,0.12,0.73,0.52,0.6,1.0,0.35,0.66,0.0,0.0,0.05,5
147,1.0,0.89,0.6,1.0,0.53,0.63,0.92,0.81,1.0,0.54,0.92,0.11,0.44,0.0,0.0,0.13,9
148,0.26,0.65,0.56,1.0,0.58,0.88,0.46,0.44,0.15,0.11,0.0,0.0,0.5,0.01,1.0,0.04,1
149,0.0,0.95,0.46,1.0,0.87,0.84,0.78,0.44,0.63,0.06,0.42,0.0,0.41,0.37,1.0,0.44,7
150,0.71,1.0,0.28,0.74,0.0,0.45,0.66,0.5,1.0,0.7,0.75,0.85,0.62,0.42,0.51,0.0,4
151,1.0,1.0,0.39,0.9,0.01,0.59,0.0,0.22,0.46,0.0,0.93,0.22,0.54,0.46,0.0,0.26,6
152,0.23,0.93,0.3,0.64,0.9,0.36,0.59,0.0,0.12,0.12,0.0,0.54,0.13,0.91,1.0,1.0,5
153,1.0,0.95,0.55,1.0,0.13,0.88,0.04,0.62,0.46,0.47,0.7,0.2,0.39,0.0,0.0,0.1,5
154,0.14,0.78,0.45,1.0,0.62,0.71,0.34,0.39,0.0,0.14,0.15,0.08,0.58,0.08,1.0,0.0,2
155,0.32,0.8,0.71,1.0,1.0,0.85,0.62,0.61,0.78,0.5,0.83,0.14,0.4,0.0,0.0,0.2,3
156,0.36,1.0,0.65,0.9,0.66,0.59,0.48,0.28,0.25,0.0,0.0,0.28,0.47,0.36,1.0,0.37,7
157,1.0,0.71,0.29,0.72,0.0,0.9,0.59,1.0,0.98,0.79,0.98,0.51,0.83,0.25,0.59,0.0,9
158,0.27,1.0,1.0,0.93,0.78,0.62,0.53,0.31,0.28,0.0,0.0,0.13,0.03,0.33,0.92,0.35,7
159,0.01,0.78,0.16,1.0,0.61,0.93,0.5,0.64,0.21,0.39,0.0,0.11,0.46,0.0,1.0,0.0,2
160,0.38,0.96,0.06,0.6,0.0,0.19,0.47,0.0,0.99,0.25,1.0,0.65,0.71,1.0,0.17,0.85,0
161,0.34,1.0,0.0,0.76,0.0,0.35,0.32,0.01,0.85,0.0,1.0,0.38,0.85,0.77,0.36,0.84,0
162,0.27,1.0,0.88,0.86,1.0,0.56,0.9,0.25,0.58,0.0,0.0,0.24,0.08,0.42,1.0,0.45,7
163,0.53,1.0,0.15,0.69,0.0,0.29,0.3,0.0,0.78,0.22,1.0,0.6,0.68,0.9,0.11,0.83,0
164,0.89,1.0,0.8,0.97,0.44,0.61,0.44,0.2,0.99,0.0,1.0,0.31,0.4,0.46,0.0,0.29,6
165,0.66,1.0,0.31,0.74,0.06,0.47,0.0,0.2,0.41,0.0,1.0,0.16,0.84,0.36,0.16,0.23,6
166,0.0,0.74,0.35,1.0,1.0,0.96,0.94,0.63,0.52,0.35,0.0,0.11,0.05,0.0,0.77,0.06,2
167,0.0,0.87,0.35,1.0,0.71,0.87,0.61,0.53,0.33,0.28,0.21,0.03,0.6,0.0,1.0,0.0,2
168,0.97,0.9,0.67,1.0,0.26,0.71,0.0,0.39,0.04,0.06,0.74,0.0,1.0,0.26,0.27,0.18,6
169,0.0,0.69,0.1,0.54,0.67,0.37,0.47,0.0,0.14,0.13,0.17,0.54,0.34,0.92,1.0,1.0,5
170,0.3,0.75,0.47,1.0,0.64,0.69,0.47,0.35,0.15,0.08,0.0,0.0,0.5,0.05,1.0,0.0,2
171,1.0,0.97,0.69,1.0,0.34,0.69,0.13,0.33,0.31,0.0,0.9,0.04,0.55,0.24,0.0,0.1,6
172,0.41,0.83,0.88,0.7,0.78,1.0,0.41,0.8,0.94,0.64,1.0,0.28,0.56,0.01,0.0,0.0,9
173,0.16,0.78,0.53,1.0,0.81,0.76,0.53,0.46,0.94,0.46,1.0,0.15,0.44,0.0,0.0,0.14,3
174,0.55,0.95,1.0,1.0,0.54,0.91,0.28,0.55,0.54,0.53,0.76,0.3,0.43,0.0,0.0,0.01,5
175,0.0,0.89,0.45,1.0,0.77,0.8,0.72,0.45,0.7,0.1,0.59,0.0,0.48,0.24,1.0,0.28,7
176,1.0,0.92,0.64,1.0,0.37,0.77,0.2,0.5,0.11,0.21,0.22,0.0,0.35,0.26,0.0,0.4,6
177,0.62,0.99,0.0,0.92,0.32,0.5,1.0,0.24,0.67,0.0,0.01,0.19,0.38,0.64,0.48,1.0,8
178,0.33,0.92,0.72,1.0,1.0,0.88,0.8,0.69,0.61,0.49,0.67,0.27,0.35,0.12,0.0,0.0,3
179,0.04,0.68,0.28,0.98,0.75,1.0,0.64,0.65,0.31,0.36,0.0,0.08,0.43,0.0,1.0,0.06,2
180,0.3,0.88,0.07,0.77,0.0,0.33,0.3,0.0,0.82,0.06,1.0,0.45,0.74,0.82,0.26,1.0,0
181,0.0,0.89,0.76,1.0,0.95,0.88,0.66,0.48,0.58,0.08,0.34,0.0,0.17,0.27,1.0,0.33,7
182,0.0,0.63,0.54,0.77,0.91,0.99,1.0,1.0,0.83,0.75,0.67,0.5,0.5,0.25,0.48,0.0,1
183,0.62,1.0,0.38,0.71,0.0,0.46,0.06,0.41,0.58,0.33,1.0,0.52,0.83,0.34,0.72,0.0,4
184,0.13,0.78,0.41,1.0,0.77,0.83,0.35,0.56,0.79,0.5,1.0,0.19,0.52,0.0,0.0,0.11,3
185,1.0,1.0,0.6,0.85,0.72,0.61,0.96,0.91,0.95,0.59,0.79,0.24,0.43,0.01,0.0,0.0,9
186,0.26,1.0,0.69,0.97,0.75,0.64,0.52,0.31,0.23,0.0,0.0,0.19,0.42,0.32,1.0,0.35,7
187,0.4,0.92,0.77,1.0,0.9,0.85,0.75,0.56,1.0,0.29,0.79,0.06,0.4,0.01,0.0,0.0,3
188,0.39,1.0,0.17,0.84,0.0,0.63,0.08,0.42,0.42,0.33,0.79,0.3,1.0,0.18,0.78,0.0,4
189,0.92,0.93,0.73,0.92,0.12,1.0,0.0,0.7,0.49,0.5,1.0,0.27,0.65,0.0,0.05,0.07,5
190,1.0,1.0,0.55,0.78,0.26,0.52,0.09,0.25,0.25,0.0,0.86,0.15,0.64,0.35,0.0,0.21,6
191,0.04,0.91,0.47,1.0,1.0,0.87,0.68,0.44,0.45,0.0,0.25,0.05,0.0,0.36,0.76,0.35,7
192,0.39,0.88,0.47,1.0,0.82,0.81,0.59,0.54,0.24,0.32,0.0,0.07,0.48,0.0,1.0,0.01,2
193,1.0,0.97,0.6,1.0,0.27,0.77,0.04,0.45,0.0,0.06,0.36,0.0,0.5,0.34,0.16,0.37,6
194,0.03,1.0,0.06,0.83,0.0,0.51,0.34,0.29,1.0,0.29,0.74,0.5,0.54,0.32,0.47,0.0,4
195,1.0,0.79,0.64,1.0,0.3,0.86,0.63,0.73,0.77,0.63,0.72,0.27,0.42,0.0,0.0,0.05,9
196,0.0,0.76,0.45,1.0,0.88,0.76,0.71,0.37,0.45,0.0,0.35,0.03,0.29,0.33,1.0,0.36,7
197,1.0,0.93,0.59,1.0,0.45,0.82,0.45,0.54,0.84,0.45,0.74,0.27,0.37,0.13,0.0,0.0,5
198,0.25,0.9,0.24,1.0,0.61,0.9,0.31,0.64,0.77,0.53,1.0,0.27,0.68,0.04,0.0,0.0,3
199,0.3,0.86,0.46,0.59,0.52,0.18,0.09,0.0,0.0,0.3,0.11,0.74,0.52,0.94,1.0,1.0,5
200,0.0,0.78,0.25,1.0,0.66,0.98,0.87,0.71,0.62,0.4,0.32,0.13,0.58,0.0,1.0,0.03,2
201,0.0,0.98,0.3,1.0,0.66,0.98,1.0,0.93,0.76,0.71,0.56,0.46,0.47,0.17,0.43,0.0,7
202,1.0,0.54,0.48,0.62,0.0,0.75,0.25,1.0,0.65,0.9,0.6,0.59,0.48,0.3,0.33,0.0,9
203,0.95,1.0,0.52,0.79,0.2,0.57,0.0,0.34,0.05,0.09,0.62,0.0,1.0,0.18,0.4,0.27,6
204,0.0,0.91,0.61,1.0,0.78,0.69,0.58,0.34,0.56,0.0,0.38,0.28,0.34,0.48,1.0,0.45,7
